Store,Latitude,Longitude,Supply Capacity (Unit/week),Cost per unit ($),Cost per mile,fixed cost
Ardent 1,39.81372,-104.933875,7200,35.71,1.77,3000000
Ardent 2,34.198522,-117.3756,11200,34.93,1.77,3000000
Ardent3,38.451794,-77.989321,11200,34.27,1.68,3000000
Ardent4,34.600933,-86.958413,8000,34.74,1.68,3000000
Ardent5,37.9086,-121.271413,11200,35.9,1.77,3000000
Ardent6,44.16864,-94.001903,9600,34.51,1.64,3000000
Ardent7,41.27389,-95.936973,11200,34.52,1.64,3000000
Ardent8,40.002684,-76.711711,12800,36.12,1.79,3000000
Ardent9,45.366716,-122.796368,12400,35.71,1.77,3000000
Ardent10,34.061765,-117.292624,7200,34.68,1.77,3000000
Ardent11,41.215179,-111.997595,11200,35.71,1.77,3000000
Ardent12,39.771424,-104.975535,8800,35.01,1.77,3000000
Ardent13,46.059036,-96.617257,8000,35.68,1.64,3000000
Ardent14,29.732225,-95.237361,11200,36.23,1.67,3000000
Ardent15,32.849152,-97.35746,9600,34.52,1.67,3000000
Ardent16,33.63354,-96.604075,11200,36.72,1.67,3000000
Ardent17,37.707825,-97.328948,12800,35.71,1.64,3000000
Ardent18,38.049903,-97.341255,12400,35.35,1.64,3000000
Ardent19,41.223361,-95.954189,12400,35.71,1.64,3000000
Ardent20,41.429638,-96.49984,11200,34.21,1.64,3000000
Ardent21,44.441653,-92.271379,8800,36.72,1.64,3000000
Ardent22,44.727164,-92.852107,8000,36.22,1.64,3000000
Ardent23,44.952234,-93.477248,11200,35.52,1.64,3000000
Ardent24,45.686504,-92.962419,9600,36.58,1.64,3000000
Ardent25,30.436028,-91.209739,11200,35.71,1.68,3000000
Ardent26,37.893441,-89.816971,12800,34.52,1.64,3000000
Ardent27,38.890354,-90.186933,12400,35.71,1.64,3000000
Ardent28,42.575812,-87.899285,7200,34.78,1.64,3000000
Ardent29,35.082238,-85.273314,11200,35.71,1.68,3000000
Ardent30,39.94394,-83.108152,8800,34.92,1.64,3000000
Ardent31,40.645688,-82.241162,8000,35.71,1.64,3000000
Ardent32,40.760557,-75.185281,8800,35.71,1.79,3000000
Ardent33,40.736004,-75.543861,20000,35.55,1.79,3000000
Ardent34,41.111362,-75.38177,11200,36.01,1.79,3000000
Ardent35,42.619044,-73.763883,12800,34.29,1.79,3000000
Ardent36,42.565811,-71.53271,12400,35.88,1.79,3000000
Ardent37,32.829522,-83.620771,1750,33.95,1.68,3000000
Ardent38,45.716796,-120.200876,20000,34.92,1.77,3000000
